市場日付,銘柄名,コード,Ticker,株価,総合点,ランク,判定,PER,予想PER,PBR,ROE%,配当利回り%,売上成長率%,利益成長率%,RSI,前日比%,5日%,20日%,MomentumAcceleration%,1か月%,3か月%,6か月%,25日乖離%,60日高値乖離%,20日平均出来高,MA25,MA75,MA200,ATR14,20日安値,買いゾーン下限,買いゾーン上限,損切り目安,利確目安,ATR損切り,Swing損切り,期待利益%,想定損失%,RR比,半導体AI関連,高配当候補,理由,Ver6順位,signal_id,signal_start_date,signal_start_price,SignalAge,days_outside_gate,FirstSignalReturn%,前回Ver6順位,RankVelocity,ScoreVelocity,Phase,Action
2026-08-27,セイコーエプソン,6724,6724.T,3144.0,93.7,D,監視候補,55.4,15.6,1.2,3.0,255.0,14.4,96.3,58.7,0.26,2.78,5.57,1.39,5.6,7.4,52.6,2.6,-3.71,1716170.0,3064.3,2873.3,2322.9,82.85,2895.0,3050.0,3207.0,2892.0,3616.0,3019.7,2880.5,15.0,-8.0,1.87,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,65,,,,,0,,58.0,-7.0,-0.8999999999999915,,SKIP
2026-08-27,京セラ,6971,6971.T,3650.0,93.4,D,監視候補,35.6,40.8,1.4,5.1,154.0,9.9,75.2,47.6,0.69,2.33,1.02,2.07,1.0,4.8,36.2,-1.68,-6.79,4968800.0,3712.3,3576.6,2828.2,121.52,3490.0,3540.0,3723.0,3358.0,4198.0,3467.7,3472.6,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,66,,,,,0,,81.0,15.0,4.800000000000011,,SKIP
2026-08-27,NIPPON EXPRESSホールディングス,9147,9147.T,5737.0,93.1,D,監視候補,73.6,9.3,1.6,2.4,174.0,12.4,179.5,62.1,0.05,5.44,6.79,3.74,6.8,10.2,50.7,4.87,0.0,1301540.0,5470.4,5228.1,4160.5,145.19,5037.0,5565.0,5852.0,5278.0,6598.0,5519.2,5011.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,67,,,,,0,,62.0,-5.0,-0.6000000000000085,,SKIP
2026-08-27,ソフトバンク,9434,9434.T,236.5,93.1,D,監視候補,21.0,20.4,3.9,16.7,367.0,9.4,3.4,60.9,-1.25,1.46,0.25,1.4,0.3,9.8,15.4,2.45,-1.25,77309140.0,230.8,220.3,216.0,4.53,219.6,229.0,241.0,218.0,272.0,229.7,218.5,15.0,-7.8,1.92,,該当,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,68,,,,,0,,66.0,-2.0,0.5999999999999943,,SKIP
2026-08-27,コムシスホールディングス,1721,1721.T,5424.0,93.0,D,監視候補,17.5,21.4,1.6,10.2,249.0,8.6,48.6,58.3,0.02,3.18,3.18,2.38,3.2,-0.1,-2.9,2.51,-1.95,444290.0,5291.0,5358.9,5049.6,117.14,5101.0,5261.0,5532.0,4990.0,6238.0,5248.3,5075.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,69,,,,,0,,101.0,32.0,10.0,,SKIP
2026-08-27,オリンパス,7733,7733.T,2179.0,93.0,D,監視候補,35.6,17.3,3.1,10.6,141.0,16.4,122.6,70.6,2.16,-0.37,16.99,-4.61,17.0,22.0,54.2,10.06,-0.37,4745225.0,1979.8,1832.1,1774.0,62.18,1761.0,2114.0,2223.0,2005.0,2506.0,2085.7,1752.2,15.0,-8.0,1.88,,,200日線上、75日線上、3か月上昇、6か月上昇、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,70,,,,,0,,68.0,-2.0,1.2999999999999972,,SKIP
2026-08-27,住友重機械工業,6302,6302.T,5813.0,92.9,D,監視候補,17.2,17.4,1.0,6.1,248.0,18.0,141.5,55.3,-0.46,2.29,13.14,-1.0,13.1,12.8,1.3,2.71,-3.08,1014870.0,5659.5,5349.9,4981.0,222.09,4996.0,5639.0,5929.0,5348.0,6685.0,5479.9,4971.0,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,71,,,,,0,,69.0,-2.0,1.8000000000000114,,SKIP
2026-08-27,パナソニック ホールディングス,6752,6752.T,4350.0,92.8,D,監視候補,53.6,25.8,1.9,5.2,124.0,6.4,89.2,51.0,0.14,1.09,24.04,-4.92,24.0,17.6,78.2,2.04,-9.15,8812460.0,4262.9,4084.1,2994.0,193.59,3364.0,4220.0,4437.0,4002.0,5002.0,4059.6,3347.2,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,72,,,,,0,,60.0,-12.0,-1.2000000000000028,,SKIP
2026-08-27,三井化学,4183,4183.T,2138.0,92.0,D,監視候補,23.4,4.7,0.9,8.0,353.0,10.8,4462.9,48.2,0.66,1.18,0.07,1.17,0.1,-2.0,-6.3,-0.87,-4.4,2092535.0,2156.7,2134.6,2046.3,56.41,2034.0,2074.0,2181.0,1967.0,2459.0,2053.4,2023.8,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,73,,,,,0,,107.0,34.0,10.0,,SKIP
2026-08-27,本田技研工業,7267,7267.T,1657.0,91.5,D,監視候補,,7.3,0.5,-0.8,418.0,13.5,147.5,51.4,-1.05,-4.85,-1.87,-4.39,-1.9,14.1,10.3,0.13,-5.48,17947425.0,1654.8,1518.2,1473.0,48.34,1538.0,1607.0,1690.0,1524.0,1906.0,1584.5,1530.3,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,74,,,,,0,,61.0,-13.0,-2.5,,SKIP
2026-08-27,オムロン,6645,6645.T,6455.0,91.0,D,監視候補,37.2,23.8,1.5,5.1,161.0,10.8,56.2,55.1,0.0,0.72,24.81,-5.48,24.8,12.4,23.5,4.57,-8.35,1828005.0,6173.0,5891.2,4964.6,274.65,5115.0,6261.0,6584.0,5939.0,7423.0,6043.0,5089.4,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,75,,,,,0,,50.0,-25.0,-5.299999999999997,,SKIP
2026-08-27,リクルートホールディングス,6098,6098.T,17095.0,91.0,D,監視候補,49.1,56.5,13.4,36.2,15.0,18.9,73.7,74.0,-0.35,5.88,30.5,-1.74,30.5,61.7,177.9,17.01,-0.35,4050400.0,14609.4,12169.2,9343.0,597.48,12085.0,16582.0,17437.0,15727.0,19659.0,16198.8,12024.6,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、ROE良好、配当あり、売上成長、利益成長、下落浅い,76,,,,,0,,71.0,-5.0,0.0,,SKIP
2026-08-27,バンダイナムコホールディングス,7832,7832.T,5602.0,91.0,D,監視候補,25.8,33.0,4.1,18.3,85.0,9.3,34.6,71.7,-0.99,0.86,18.01,-3.64,18.0,53.9,41.3,11.28,-0.99,3157985.0,5034.1,4215.7,4150.4,179.1,4364.0,5434.0,5714.0,5154.0,6442.0,5333.4,4342.2,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,77,,,,,0,,70.0,-7.0,0.0,,SKIP
2026-08-27,三菱倉庫,9301,9301.T,1525.0,90.6,D,監視候補,9.8,12.1,1.4,11.2,289.0,2.9,-65.7,49.0,0.1,1.5,-5.51,2.88,-5.5,1.6,11.4,-0.82,-6.84,1192830.0,1537.5,1517.3,1368.1,30.36,1452.5,1479.0,1556.0,1403.0,1754.0,1479.5,1445.2,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,78,,,,,0,,67.0,-11.0,-1.6000000000000085,,SKIP
2026-08-27,東レ,3402,3402.T,1276.0,90.5,D,監視候補,24.1,18.9,1.0,5.6,182.0,14.0,92.5,53.5,1.07,-1.92,9.72,-4.35,9.7,7.0,-2.8,1.73,-7.1,5562280.0,1254.4,1179.8,1130.4,34.43,1105.0,1238.0,1302.0,1174.0,1467.0,1224.4,1099.5,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,79,,,,,0,,65.0,-14.0,-2.0999999999999943,,SKIP
2026-08-27,エーザイ,4523,4523.T,4786.0,90.0,D,監視候補,35.0,23.6,1.5,5.0,331.0,15.6,26.0,52.7,-0.97,-3.55,-6.34,-1.96,-6.3,20.1,-4.2,-0.47,-6.34,1352280.0,4808.5,4342.5,4556.5,126.79,4476.0,4642.0,4882.0,4403.0,5504.0,4595.8,4453.6,15.0,-8.0,1.87,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,80,,,,,0,,82.0,2.0,2.0,,SKIP
2026-08-27,塩野義製薬,4507,4507.T,2886.5,90.0,D,監視候補,12.0,15.1,1.4,16.8,260.0,63.7,148.2,51.5,-1.28,-1.57,-5.98,-0.07,-6.0,-3.8,-19.6,0.38,-5.98,2568755.0,2875.5,2874.6,3004.7,65.58,2732.0,2800.0,2944.0,2656.0,3319.0,2788.1,2718.3,15.0,-8.0,1.88,,,75日線上、RSI適正、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,81,,,,,0,,75.0,-6.0,0.0,,SKIP
2026-08-27,東武鉄道,9001,9001.T,2993.0,89.8,E,対象外,10.6,13.1,0.9,9.4,249.0,5.2,3.1,50.9,-0.73,0.3,-6.41,1.9,-6.4,7.5,-2.9,-0.42,-6.41,561850.0,3005.7,2915.9,2813.1,52.42,2884.5,2903.0,3053.0,2754.0,3442.0,2914.4,2870.1,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,82,,,,,0,,72.0,-10.0,-1.1000000000000085,,SKIP
2026-08-27,伊藤忠商事,8001,8001.T,2116.5,89.7,E,対象外,16.5,3.3,2.2,14.1,206.0,8.9,4.8,63.2,-1.01,5.61,3.6,4.71,3.6,9.4,-2.4,3.89,-1.01,12488030.0,2037.3,1945.1,1966.5,47.96,1940.0,2053.0,2159.0,1947.0,2434.0,2044.6,1930.3,15.0,-8.0,1.87,,該当,200日線上、75日線上、RSI適正、3か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,83,,,,,0,,77.0,-6.0,-0.20000000000000284,,SKIP
2026-08-27,オークマ,6103,6103.T,4885.0,89.6,E,対象外,23.5,17.7,1.1,6.5,245.0,16.3,262.9,42.9,-0.41,-1.91,2.52,-2.54,2.5,19.7,8.1,-4.37,-12.46,490020.0,5108.0,4689.7,4197.6,182.1,4695.0,4738.0,4983.0,4494.0,5618.0,4611.9,4671.5,15.0,-8.0,1.87,,,200日線上、75日線上、3か月上昇、6か月上昇、25日線付近、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,84,,,,,0,,74.0,-10.0,-0.6000000000000085,,SKIP
2026-08-27,高島屋,8233,8233.T,2484.5,89.5,E,対象外,,18.9,1.6,-0.5,160.0,5.9,94.4,64.1,-0.64,5.5,4.5,4.37,4.5,24.7,13.4,7.26,-4.52,1554785.0,2316.4,2236.2,1995.4,67.56,2208.5,2410.0,2534.0,2286.0,2857.0,2383.2,2197.5,15.0,-8.0,1.88,,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PBR良好、配当あり、売上成長、利益成長、値動き安定、下落浅い,85,,,,,0,,87.0,2.0,2.4000000000000057,,SKIP
2026-08-27,富士電機,6504,6504.T,14230.0,89.1,E,対象外,21.4,23.4,2.6,14.3,153.0,10.2,90.3,53.2,1.9,4.36,18.14,-0.17,18.1,-7.8,9.4,2.11,-7.15,997830.0,13935.4,14151.1,12497.6,620.35,11810.0,13803.0,14515.0,13092.0,16364.0,13299.5,11751.0,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、利益成長、下落浅い,86,,,,,0,,108.0,22.0,7.199999999999989,,SKIP
2026-08-27,LINEヤフー,4689,4689.T,549.7,89.0,E,対象外,19.7,25.7,1.3,8.3,197.0,13.1,24.1,75.1,-1.33,6.22,16.31,2.14,16.3,31.7,53.3,12.96,-1.33,20599460.0,486.6,443.2,417.9,14.68,435.1,533.0,561.0,506.0,632.0,527.7,432.9,15.0,-7.9,1.88,,,200日線上、75日線上、3か月上昇、6か月上昇、PER良好、PBR良好、ROE良好、配当あり、売上成長、利益成長、値動き安定、下落浅い、RSI過熱,87,,,,,0,,80.0,-7.0,0.0,,SKIP
2026-08-27,キーエンス,6861,6861.T,81940.0,88.9,E,対象外,44.7,43.9,5.6,,67.0,32.8,51.0,51.9,0.54,1.55,5.61,0.15,5.6,2.3,29.2,0.78,-6.53,644015.0,81305.6,78280.5,66296.1,2416.78,77780.0,79482.0,83579.0,75385.0,94231.0,78314.8,77391.1,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、配当あり、売上成長、利益成長、値動き安定、下落浅い,88,,,,,0,,86.0,-2.0,1.6000000000000085,,SKIP
2026-08-27,富士通,6702,6702.T,3751.0,88.5,E,対象外,21.5,24.7,3.2,16.2,148.0,3.9,-76.1,57.4,0.94,0.21,-2.42,0.82,-2.4,11.4,14.4,3.11,-3.87,7102775.0,3638.0,3437.1,3689.1,121.6,3395.0,3638.0,3826.0,3451.0,4314.0,3568.6,3378.0,15.0,-8.0,1.88,該当,,200日線上、75日線上、RSI適正、3か月上昇、6か月上昇、25日線付近、PER良好、ROE良好、配当あり、売上成長、値動き安定、下落浅い,89,,,,,0,,118.0,29.0,11.900000000000006,,SKIP
