date,model_version,code,name,close,return_5d,return_20d,momentum_acceleration,ma25_distance,volume_ratio_20d,drawdown_252d_high,peak_age,higher_low,ma5_rising,volatility_contracting,long_adjustment,high_base,early_price_setup,confirm_setup,early_grade,margin_data_available,margin_buy_latest,margin_sell_latest,margin_buy_change_4obs_pct,margin_buy_change_13obs_pct,strategy,reason,margin_date
2026-08-26,7.1-EARLY-RESEARCH-R2,4911,資生堂,3750.0,7.0510990579503385,15.278204734091606,3.231547874427437,9.659383334113137,0.8224542729322154,-1.5489629824100848,0,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6473,ジェイテクト,2058.0,0.6849315068493178,-0.19398642095053154,0.7334281120869507,-2.2717775329559764,0.7242063912018321,-9.119010819165375,17,False,False,True,False,False,False,False,D,False,,,,,NONE,勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,7762,シチズン時計,2724.0,7.033398821218073,27.289719626168218,0.21096891467601875,11.960542540073993,0.8909281404675025,-6.712328767123288,7,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,9432,ＮＴＴ,169.6,6.398996235884558,8.43989769820972,4.289021811332128,7.127517117663396,0.6528386274443626,-0.23529411764706687,0,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,2871,ニチレイ,2129.5,-1.0455390334572545,-6.621354966016224,0.6097997080468014,-2.5436139637907917,1.0629861982434128,-10.109750949767838,19,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,6113,アマダ,2570.0,0.7448059584476585,-5.113531474986155,2.0231888271941973,-6.334280924265623,0.5878872864614786,-20.285359801488834,71,False,False,True,True,False,False,False,D,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,7532,パン・パシフィック・インターナショナルホールディングス,824.2,1.2406338287679564,-10.78155444901493,3.936022441021689,-6.845636370212304,0.8524589658198892,-85.53273652799719,248,False,False,True,True,False,False,False,D,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6762,ＴＤＫ,3031.0,0.8316699933466509,3.5354397950469574,-0.05218995541508842,-0.5720958916691887,0.5101255467328786,-29.756662804171498,60,False,False,True,True,False,False,False,D,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,8628,松井証券,1127.0,2.734731084776665,1.8987341772152,2.260047540472865,3.3338223428445612,0.7412111775792838,-0.5295675198587868,23,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,4043,トクヤマ,4021.0,0.9033877038895799,-6.74860853432282,2.590539837470285,-2.708012736757548,0.3995408364315452,-30.287794729542306,57,False,False,True,False,False,False,False,D,False,,,,,NONE,勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,2914,日本たばこ産業,6983.0,0.9979751229389544,5.039109506618522,-0.2618022537156761,1.6158417685783855,0.4372142804677143,-3.255749515101136,17,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,4578,大塚ホールディングス,12225.0,1.410203235172136,7.3781291172595465,-0.43432904414275053,3.0567170218505524,0.6196036045094072,-4.454865181711609,11,True,True,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,8035,東京エレクトロン,55500.0,1.5367727771679496,-0.7510729613733891,1.7245410175112967,-2.984239746045947,0.6226643514142528,-31.700713758306666,38,False,False,True,False,False,False,False,D,False,,,,,NONE,勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,6501,日立製作所,5307.0,1.5693779904306204,8.527607361963184,-0.5625238500601757,0.04750701294000681,0.7038611140069938,-12.121212121212121,132,False,False,True,False,True,False,False,D,False,,,,,NONE,高値持ち合い後 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,5201,ＡＧＣ,5739.0,2.0085318165659505,-6.955252918287935,3.7473450461379345,-3.3408787744047763,0.6051071818099413,-30.9801563439567,58,True,False,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,7752,リコー,1690.0,6.3896757947749405,6.055851898336995,4.875712820190692,4.938961538939179,0.6800789388903549,-0.8215962441314506,0,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,2801,キッコーマン,1833.0,2.1739130434782705,9.62918660287082,-0.23338360723943463,6.0187166703298045,0.5597015824515831,-1.847389558232937,3,True,True,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,7267,本田技研工業,1674.5,0.7521058965102245,3.8771712158808924,-0.21718690745999858,1.4282945266881342,0.8216746665115265,-4.992907801418445,3,True,False,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,6526,ソシオネクスト,2004.0,5.751978891820575,-6.747324336900884,7.438809976045796,-3.3042538408090794,0.652141915106848,-42.59524491549699,198,False,True,True,True,False,False,False,C,False,,,,,NONE,長期調整後 / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,4502,武田薬品工業,5860.0,1.577396429190503,2.0194986072423315,1.07252177737992,4.210384049053584,0.7455751944003008,-2.8675617437427525,98,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,2269,明治ホールディングス,4479.0,4.894613583138163,16.82316118935838,0.6888232857985681,10.753390107118488,0.8954789032828677,-1.6900790166813007,0,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,5714,ＤＯＷＡホールディングス,10450.0,12.777897690481321,29.187785882062055,5.4809512199658075,15.486968207377029,1.0260423654279027,-15.589660743134093,71,True,True,True,True,False,False,False,B,False,,,,,NONE,長期調整後 / 安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,5711,三菱マテリアル,5963.0,18.079207920792072,47.81854238968766,6.124572323370158,24.19190909393849,2.06258828556845,-2.6607900750897806,120,True,True,True,False,False,False,False,B,False,,,,,NONE,安値切り上げ / 5日線上向き / 出来高2.1倍 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,9101,日本郵船,6964.0,3.43086291400565,15.68106312292359,-0.48940286672524724,10.163378427973013,1.157494192774663,-5.955435516542873,1,True,True,False,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き / 出来高1.2倍,
2026-08-26,7.1-EARLY-RESEARCH-R2,5713,住友金属鉱山,11575.0,20.61060748150463,57.18359587180879,6.314708513552432,26.966193537064242,1.0370351138479839,-12.969924812030076,120,True,True,True,False,True,False,False,B,False,,,,,NONE,高値持ち合い後 / 安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,4151,協和キリン,2573.0,-0.6371886464568433,-3.125,0.14406135354315674,-0.28213992279908506,0.8592535857895417,-11.64148351648352,121,True,False,True,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 安値切り上げ / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,3382,セブン＆アイ・ホールディングス,2024.0,-0.2955665024630516,-8.22942643391521,1.7617901060157508,-2.7586935841877214,0.7877460376516562,-16.259826230864704,130,True,False,True,True,False,False,False,C,False,,,,,NONE,長期調整後 / 安値切り上げ / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,4523,エーザイ,4833.0,-0.08269588587968002,0.8766437069505306,-0.3018568126173127,0.7068021370762789,0.5257173255311367,-9.646662927650029,233,True,True,True,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 安値切り上げ / 5日線上向き / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,3407,旭化成,1625.5,0.5567584287039962,-10.539350577875616,3.1915960731729003,-5.184381525682758,0.610909452458672,-14.716684155299053,35,True,False,True,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 安値切り上げ / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6472,ＮＴＮ,372.6,0.9209100758396538,1.442962156275529,0.5601695367707715,-2.3646311552732557,0.5614411772407112,-23.490759753593426,73,False,False,True,True,False,False,False,C,False,,,,,NONE,長期調整後 / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,6988,日東電工,3392.0,0.9824352485858778,-1.5670342426001183,1.3741938092359074,-1.2644668514076862,0.5977887489526645,-16.61750245821042,202,False,False,True,True,False,False,False,C,False,,,,,NONE,長期調整後 / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,9735,セコム,6428.0,1.0056568196103122,-7.163489312536109,2.7965291477443395,-3.1816894704815635,0.759001072468209,-11.018826135105208,19,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,8306,三菱ＵＦＪフィナンシャル・グループ,3579.0,2.403433476394845,-2.2398251843758543,2.9633897724888087,-0.5402341014439593,0.6999064091243172,-6.1369000786782095,21,False,False,True,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,8316,三井住友フィナンシャルグループ,6732.0,2.4969549330085217,-2.9131814248629984,3.225250289224271,-1.1058748868858048,0.8702673789457082,-7.272727272727275,21,False,False,True,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,5232,住友大阪セメント,5674.0,2.5668835864063544,1.9037356321839116,2.0909496783603765,0.1489702694879247,0.3153891001971182,-12.93539972379929,47,False,False,True,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,2802,味の素,5416.0,2.575757575757587,10.801963993453345,-0.12473342260574949,3.2586728896413453,0.5462871296688471,-14.574132492113566,35,True,True,True,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,9766,コナミグループ,22240.0,2.583025830258312,10.427010923535263,-0.023726900625503866,6.125097822145009,0.5494978954694595,-16.532182398198536,198,True,True,True,True,False,False,False,C,False,,,,,NONE,長期調整後 / 安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,4061,デンカ,3398.0,2.782819116757418,-0.11757789535566943,2.8122135905963352,-3.292274766057235,0.5585760827394144,-27.578857630008525,46,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,9434,ソフトバンク,239.5,3.0550774526678204,3.769497400346622,2.1127031025811647,4.0200830423376965,0.8159083018782938,-3.388463089955629,248,False,True,True,False,True,False,False,C,False,,,,,NONE,高値持ち合い後 / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,5101,横浜ゴム,7515.0,3.2563891178895243,-0.42400954021465376,3.3623915029431877,-0.9181714623238579,0.48317974394482355,-9.3595464962007,10,False,True,True,False,False,False,False,C,False,,,,,NONE,5日線上向き / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,8253,クレディセゾン,4807.0,3.420826161790025,5.671576170586934,2.002932119143291,3.1739899380140546,0.746704862768928,-2.692307692307694,129,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,7974,任天堂,8896.0,3.719249154716109,16.150933542237887,-0.31848423084336286,10.022212218204118,0.7536009658703133,-39.8715782358905,249,True,True,True,True,False,False,False,C,False,,,,,NONE,長期調整後 / 安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,8354,ふくおかフィナンシャルグループ,7747.0,3.861107387049212,2.609271523178802,3.2087895062545115,2.4800516434905884,0.7501725857175731,-2.1843434343434387,6,False,True,True,False,False,False,False,C,False,,,,,NONE,5日線上向き / 勢い改善 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,5332,ＴＯＴＯ,6447.0,4.387953367875652,-7.0635721493440995,6.153846405211677,-3.544049264798288,0.5312145289443814,-32.136842105263156,44,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,4901,富士フイルムホールディングス,3300.0,5.162523900573612,-12.117177097203724,8.191818174874543,-5.458212529938233,0.6244517384610916,-15.55783009211873,13,True,True,True,False,False,False,False,C,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,8331,千葉銀行,2822.0,3.6166697264549352,4.441154700222061,2.50638105139942,3.5208839260166824,0.7414063583876717,-2.4373379429559194,6,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,4704,トレンドマイクロ,5569.0,-0.801567509796941,-15.28749619714025,3.0203065394881214,-10.378633777068258,0.7168061872432052,-35.45433472415391,226,True,False,False,True,False,False,False,E,False,,,,,NONE,長期調整後 / 安値切り上げ / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,8308,りそなホールディングス,2446.0,3.7980055166560556,7.99116997792495,1.800213022174818,4.528127724312414,0.6731449064981642,-4.17238001958864,6,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6103,オークマ,4905.0,-0.9090909090909038,1.763485477178417,-1.349962278385508,-3.977917857562352,0.7169303920804427,-14.09807355516638,11,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,7911,ＴＯＰＰＡＮホールディングス,5046.0,-0.86444007858546,14.91687542700979,-4.593658935337908,3.9897782540598614,0.8029183990818519,-14.878542510121463,119,False,False,True,False,True,False,False,E,False,,,,,NONE,高値持ち合い後,
2026-08-26,7.1-EARLY-RESEARCH-R2,6361,荏原製作所,4959.0,-0.7803121248499356,-3.727431566686079,0.15154576682158416,-8.693538765199326,0.509117151193535,-28.026124818577646,46,False,False,True,False,False,False,False,E,False,,,,,NONE,勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6954,ファナック,6023.0,-0.6597394029358439,-5.4919190334222545,0.7132403554197198,-6.389103026384502,0.45938770955675395,-32.17342342342342,72,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,1605,ＩＮＰＥＸ,3837.0,-0.5958549222797926,7.599551318003361,-2.495742751780633,3.9285366038635194,1.002858262757585,-22.563067608476285,101,True,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 安値切り上げ,
2026-08-26,7.1-EARLY-RESEARCH-R2,6971,京セラ,3625.0,-0.43943971436418705,0.22117777163395136,-0.4947341572726749,-2.4887559448234287,0.6376315136311878,-9.803433689972628,35,False,False,False,False,True,False,False,E,False,,,,,NONE,高値持ち合い後 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,5803,フジクラ,5305.0,-0.43168168168168375,30.247974465995586,-7.99367529818058,6.749034127495168,0.8196899529172573,-82.20395840322038,119,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-26,7.1-EARLY-RESEARCH-R2,6503,三菱電機,5619.0,-0.39000177273532666,5.640157924421874,-1.800041253840795,-1.7031817450265496,0.7387287111931851,-15.958719712832782,63,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,5401,日本製鉄,677.0,-0.13276294438707703,3.5168195718654482,-1.011967837353439,2.2257119560293637,0.49539426049887225,-80.3768115942029,234,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,4188,三菱ケミカルグループ,1132.0,0.0,-2.832618025751077,0.7081545064377692,-3.7496811495621007,0.6760413439556168,-10.372129849564526,9,False,False,False,False,False,False,False,E,False,,,,,NONE,勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6752,パナソニック　ホールディングス,4344.0,0.04606172270842368,20.532741398446163,-5.087123626903117,2.147351787578655,0.5360759009825944,-12.806101967081496,8,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,5802,住友電気工業,2211.5,0.06787330316742057,1.0971428571428632,-0.20641241111829522,-2.0367843790421225,0.607396023364565,-85.10774410774411,58,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,4208,ＵＢＥ,3542.0,0.08476970895732183,10.239651416121998,-2.4751431450731776,4.14094014983124,0.5283242382459752,-4.6054403447347125,9,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,285A,キオクシアホールディングス,50000.0,0.10010010010010895,12.2334455667789,-2.9582612915946163,-3.0616992896361217,0.515021038473152,-55.63442768411713,45,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,6645,オムロン,6455.0,0.29521441889373,24.9757986447241,-5.948735242287295,5.245480395481694,0.4751003545683955,-10.904071773636993,6,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,6506,安川電機,4949.0,0.40576181781293297,4.058031959629949,-0.6087461720945542,-3.2324922961410207,0.552674932801526,-37.47315224257739,45,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,4004,レゾナック・ホールディングス,15995.0,0.5974842767295652,29.357056207035992,-6.741779775029433,4.3270108794907225,0.6395142396487955,-21.956574774335202,72,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-26,7.1-EARLY-RESEARCH-R2,6367,ダイキン工業,20985.0,1.3523303549867194,-11.623499684144035,4.2582052760227285,-6.05694332527531,0.6597930248810515,-20.63161875945537,34,False,False,True,False,False,False,False,E,False,,,,,NONE,勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,9104,商船三井,7074.0,1.5503875968992276,20.654954801296267,-3.613351103424839,11.580102967898242,1.0613989578869014,-5.793048341989615,1,True,True,False,False,False,False,False,E,False,,,,,NONE,安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,6841,横河電機,5165.0,1.69324670210671,-8.664898320070735,3.8594712821243937,-5.952060132413672,0.5849391827251605,-18.23650466993826,121,False,False,False,True,False,False,False,E,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6857,アドバンテスト,35700.0,1.9417475728155331,39.94511956095648,-8.044532317423586,9.332794325719851,0.9409522834017255,-7.823392718822619,8,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,4689,ＬＩＮＥヤフー,557.1,12.727640631323368,23.52549889135256,6.846265908485228,15.49944022888421,1.1902412343925812,-1.2234042553191493,0,True,True,True,False,False,False,False,B,False,,,,,NONE,安値切り上げ / 5日線上向き / 出来高1.2倍 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6861,キーエンス,81500.0,2.322661644695545,14.869626497533472,-1.394744979687823,0.7262174895318996,0.3910224848186443,-7.302092811646954,13,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,5214,日本電気硝子,4730.0,-1.0046044370029317,-12.147102526002973,2.0321711944978116,-6.450005142283011,0.49603224587479533,-43.535872030559865,80,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,9984,ソフトバンクグループ,5163.0,-1.2244117084369566,1.3346418056918496,-1.558072159859919,-4.4766288742192355,0.7717934802323453,-81.35764578443762,200,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-26,7.1-EARLY-RESEARCH-R2,3402,東レ,1262.5,-1.290070367474594,9.782608695652172,-3.735722541387637,0.9919206463482988,0.6964874003633424,-9.498207885304655,11,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,6594,ニデック,2590.0,-1.633118116217247,1.0140405616224646,-1.8866282566228632,-2.368782135371905,0.8938419510910707,-21.419902912621357,244,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,5734.0,3.9521392313270454,6.8380845910192,2.2426180835722453,4.983705005675776,0.6343584918241696,-1.0184705679268102,9,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,3659,ネクソン,3121.0,4.294068504594817,25.442122186495176,-2.066462042028977,17.54559081630347,0.5359407015524966,-29.61208840775823,144,True,True,False,True,False,False,False,D,False,,,,,NONE,長期調整後 / 安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,8725,ＭＳ＆ＡＤインシュアランスグループホールディングス,5084.0,4.609053497942384,0.8930343322087753,4.38579491489019,3.7076928098175532,0.907495942804509,-1.2048192771084376,7,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,9107,川崎汽船,3306.0,4.7196705733291155,17.421417155034625,0.3643162845704593,10.93364114678408,1.0824444672610583,-7.936507936507942,1,True,True,False,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,5706,三井金属,29025.0,5.526267951281594,3.6237058193502314,4.620341496444036,-3.533611183121621,0.6294311645963557,-49.69670710571924,63,False,False,True,True,False,False,False,D,False,,,,,NONE,長期調整後 / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,7832,バンダイナムコホールディングス,5658.0,5.579399141630903,25.12162759840779,-0.7010077579710448,13.75608186899353,0.7975860284063538,-1.2565445026177957,0,True,True,True,False,False,False,False,D,False,,,,,NONE,安値切り上げ / 5日線上向き,
2026-08-26,7.1-EARLY-RESEARCH-R2,8015,豊田通商,7535.0,8.12168173339074,16.550657385924204,3.9840173869096898,7.2451309144942355,0.5678078507495599,-1.1154855643044637,12,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,6976,太陽誘電,9060.0,-6.462936196572377,-11.824817518248176,-3.506731817010333,-11.531385852052356,1.1460916030787551,-62.35196343237066,38,False,False,True,False,False,False,False,E,False,,,,,NONE,出来高1.1倍,
2026-08-26,7.1-EARLY-RESEARCH-R2,5301,東海カーボン,1643.0,-5.302593659942367,4.8165869218500745,-6.506740390404886,-1.9256712390912423,0.4082704128708625,-15.44004117344313,13,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,7013,ＩＨＩ,2638.0,-4.868373602596465,-4.919805370336993,-3.638422260012217,-5.926824049639823,0.8315657761741534,-85.39717686133407,223,False,False,False,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-26,7.1-EARLY-RESEARCH-R2,7011,三菱重工業,3920.0,-4.320234317793503,3.0223390275952777,-5.075819074692323,-1.8694864169345182,0.652670113389188,-24.731182795698924,120,False,False,False,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,8309,三井住友トラストグループ,1750.5,3.6718981344388446,-74.13945929974885,22.206762959376057,-40.22659600622832,0.8763897147490242,-74.97498213009293,20,False,True,True,False,False,False,False,D,False,,,,,NONE,5日線上向き / 勢い改善,
2026-08-26,7.1-EARLY-RESEARCH-R2,3103,ユニチカ,1455.0,-4.213298222514816,76.15012106537532,-23.250828488858645,25.8519876829395,0.6032742882902261,-66.78082191780823,85,True,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 安値切り上げ,
2026-08-26,7.1-EARLY-RESEARCH-R2,7012,川崎重工業,2575.0,-3.7563072322930324,-3.7203215554309166,-2.826226843435303,-6.0548129122643175,0.7422625242328774,-86.32501327668614,119,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-26,7.1-EARLY-RESEARCH-R2,7912,大日本印刷,3133.0,-3.391921060746228,4.329004329004338,-4.474172142997313,0.29515522860124044,0.6676064717217832,-6.866825208085614,8,False,False,True,False,False,False,False,E,False,,,,,NONE,25日線付近,
2026-08-26,7.1-EARLY-RESEARCH-R2,3436,ＳＵＭＣＯ,3405.0,-3.184532271822571,8.439490445859876,-5.29440488328754,-3.8048637164941446,0.7141257283062183,-42.667115676039735,30,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,4631,ＤＩＣ,5065.0,-2.9321579149099275,15.533759124087588,-6.8155976959318245,3.266188223780775,0.5800367866117458,-13.801906058543222,9,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,6723,ルネサスエレクトロニクス,3372.0,-2.5996533795493937,-2.5996533795493937,-1.9497400346620453,-8.215926659843653,0.5404335861503535,-36.18470855412566,44,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,4063,信越化学工業,5967.0,-2.019704433497538,1.617847411444151,-2.4241662863585756,-3.563324649130173,0.7237963904642063,-24.75409836065574,60,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後,
2026-08-26,7.1-EARLY-RESEARCH-R2,6981,村田製作所,7185.0,-1.9915427636066019,0.44736474206625854,-2.1033839491231667,-4.183647342479791,0.7024485174760946,-44.28072896471501,45,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,3405,クラレ,1781.0,-1.8732782369145995,-3.703703703703709,-0.9473523109886722,-3.7390956555578447,0.4791026191971615,-14.703065134099614,12,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,5333,ＮＧＫ,5412.0,-1.778584392014515,-2.275189599133265,-1.2097869922311988,-5.2102818470333485,0.738493228040506,-31.4416012161135,42,False,False,True,False,False,False,False,E,False,,,,,NONE,,
2026-08-26,7.1-EARLY-RESEARCH-R2,7741,ＨＯＹＡ,24965.0,-1.770607908715327,5.404264302301032,-3.121673984290585,-1.229634670317059,0.9267325112978754,-17.878289473684205,89,False,False,True,True,False,False,False,E,False,,,,,NONE,長期調整後 / 25日線付近,
